Monday,,,
GameID,Away,Home,IsNeutral
2413,RICH,GMU,1
2414,VCU,LUC,1
2415,LAS,DUQ,1
2416,BC,FSU,1
2417,CLEM,PITT,1
2418,CUSE,VT,1
2419,TULS,NAVY,1
2420,MEMP,TLNE,1
2424,MINN,MICH,1
2425,OHST,PNST,1
2426,NMSU,WKU,1
2427,FAU,LT,1
2428,OHIO,NIU,1
2433,VAND,AUB,1
2434,BAMA,FLA,1
2435,ULL,ARST,1
2436,CCU,ULM,1
2437,ODU,TROY,1
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Wednesday,,,
GameID,Away,Home,IsNeutral
